incident,latitude,longitude
2013-06-10 01:03:00,28.680911,77.204587
2013-06-10 00:51:00,28.697557,77.198837
2013-05-10 01:58:00,28.737323,77.090981
2013-05-10 01:56:00,28.635308,77.22496
2013-05-10 01:54:00,28.635308,77.22496
2013-05-10 01:53:00,28.59214,77.046048
2013-05-10 01:50:00,28.59214,77.046048
2013-05-10 01:48:00,28.737323,77.090981
2013-05-10 01:46:00,28.8,77.0333
2013-05-10 01:43:00,28.590161,77.086065
2013-04-10 13:24:00,28.684,77.309
2013-04-10 13:23:00,28.669105,77.228921
2013-04-10 13:19:00,28.684276,77.315212
2013-04-10 13:17:00,28.700453000000003,77.259194
2013-04-10 13:15:00,28.635308,77.22496
2013-04-10 13:13:00,28.621272,77.061327
2013-04-10 13:10:00,28.652444,77.19165
2013-04-10 13:08:00,28.716166,77.12406700000003
2013-04-10 13:04:00,28.641385,77.12119
2013-04-10 13:00:00,28.635308,77.22496
2013-04-10 13:57:00,28.695912,77.15226
2013-03-10 16:00:00,28.536947,77.217163
2013-03-10 15:58:00,28.687193,77.210336
2013-07-09 15:56:00,28.69162,77.10570899999998
2013-02-10 22:22:00,28.635308,77.22496
2013-02-10 22:21:00,28.635308,77.22496
2013-02-10 22:19:00,28.69405900000001,77.177274
2013-02-10 22:18:00,28.559406,77.265548
2013-02-10 22:16:00,28.703047,77.177298
2013-02-10 22:14:00,28.635308,77.22496
2013-02-10 22:11:00,28.635308,77.22496
2013-02-10 22:07:00,28.737323,77.090981
2013-02-10 22:04:00,28.592536,76.993827
2013-02-10 13:49:00,28.636634,77.286834
2013-02-10 13:46:00,28.62954,77.14707800000002
2013-02-10 13:40:00,28.702208,77.142764
2013-02-10 13:35:00,28.635308,77.22496
2013-02-10 13:34:00,28.680911,77.204587
2013-02-10 13:32:00,28.705684,77.208899
2013-02-10 13:30:00,28.621272,77.061327
2013-02-10 13:28:00,28.621272,77.061327
2013-02-10 13:16:00,28.66989,77.266779
2013-02-10 13:27:00,28.635308,77.22496
2013-02-10 13:26:00,28.700453000000003,77.259194
2013-02-10 13:23:00,28.564809000000004,77.12982
2013-02-10 13:21:00,28.663858,77.19788299999998
2013-02-10 13:20:00,28.730481,77.16864699999998
2013-02-10 13:19:00,28.710453,77.136923
2013-02-10 13:16:00,28.737323,77.090981
2013-02-10 13:55:00,28.737323,77.090981
2013-02-10 13:53:00,28.652247,77.130092
2013-02-10 13:50:00,28.718315000000004,77.118493
2013-02-10 00:28:00,28.543761,77.25488399999998
2013-02-10 00:25:00,28.632156,77.189966
2013-02-10 00:24:00,28.652444,77.19165
2013-02-10 00:21:00,28.650555,77.233439
2013-02-10 00:19:00,28.737323,77.090981
2013-02-10 00:15:00,28.635308,77.22496
2013-02-10 00:11:00,28.70105,77.116785
2013-02-10 00:09:00,28.635308,77.22496
2013-02-10 00:06:00,28.675531,77.223271
2013-02-10 00:01:00,28.635308,77.22496
2013-01-10 23:56:00,28.635308,77.22496
2013-01-10 23:55:00,28.635308,77.22496
2013-01-10 23:51:00,28.550916,77.235845
2013-01-10 23:49:00,28.554952,77.19165
2013-01-10 23:45:00,28.650555,77.233439
2013-01-10 23:41:00,28.680911,77.204587
2013-01-10 23:39:00,28.712185,77.15714399999997
2013-01-10 23:38:00,28.702208,77.142764
2013-01-10 23:35:00,28.722612,77.11291999999997
2013-01-10 23:32:00,28.712185,77.15714399999997
2013-01-10 23:27:00,28.702313,77.20915699999998
2013-01-10 13:56:00,28.635308,77.22496
2013-01-10 13:54:00,28.659751,77.28255300000002
2013-01-10 13:51:00,28.635308,77.22496
2013-01-10 13:50:00,28.64197,77.2206
2013-01-10 13:48:00,28.635308,77.22496
2013-01-10 13:46:00,28.565618,77.24338900000002
2013-01-10 13:31:00,28.544869,77.128135
2013-01-10 13:29:00,28.667502,77.228175
2013-01-10 13:27:00,28.635308,77.22496
2013-01-10 13:25:00,28.689595,77.123348
2013-01-10 13:23:00,28.635308,77.22496
2013-01-10 13:22:00,28.635308,77.22496
2013-01-10 13:21:00,28.63041,77.21608499999998
2013-01-10 13:19:00,28.593924,77.164334
2013-01-10 13:16:00,28.620123,77.093858
2013-01-10 13:14:00,28.51918,77.21301
2013-01-10 01:44:00,28.593924,77.164334
2013-01-10 01:41:00,28.638243,77.073715
2013-01-10 01:39:00,28.69405900000001,77.177274
2013-01-10 01:38:00,28.695912,77.15226
2013-01-10 01:35:00,28.673312,77.17004399999998
2013-01-10 01:33:00,28.719887,77.125978
2013-09-30 13:47:00,28.628924,77.27719599999998
2013-09-30 13:46:00,28.737323,77.090981
2013-09-30 13:43:00,28.720719,77.10713299999998
2013-09-30 13:41:00,28.64197,77.2206
2013-09-30 13:40:00,28.635308,77.22496
2013-09-30 13:39:00,28.635308,77.22496
2013-09-30 13:37:00,28.680911,77.204587
2013-09-30 13:36:00,28.666364,77.207273
2013-09-30 13:34:00,28.627817,77.218959
2013-09-30 13:14:00,28.680911,77.204587
2013-09-30 13:13:00,28.57271,77.1974
2013-09-30 13:11:00,28.694766,77.21494200000002
2013-09-30 13:08:00,28.72272700000001,77.132697
2013-09-30 13:05:00,28.653219,77.123168
2013-09-30 13:02:00,28.549764,77.1974
2013-09-30 13:00:00,28.718315000000004,77.118493
2013-09-30 13:57:00,28.667502,77.228175
2013-09-30 13:55:00,28.632903,77.219678
2013-09-30 13:53:00,28.635308,77.22496
2013-09-30 13:51:00,28.719887,77.125978
2013-09-30 13:48:00,28.635308,77.22496
2013-09-30 13:47:00,28.635308,77.22496
2013-09-30 13:45:00,28.713939,77.134618
2013-09-30 13:43:00,28.635308,77.22496
2013-09-30 13:37:00,28.635308,77.22496
2013-09-30 13:35:00,28.703047,77.177298
2013-09-30 13:33:00,28.694766,77.21494200000002
2013-09-30 13:31:00,28.650554,77.231893
2013-09-30 13:28:00,28.627817,77.218959
2013-09-30 13:26:00,28.702208,77.142764
2013-09-30 13:24:00,28.534197,77.214648
2013-09-30 13:22:00,28.686192,77.274996
2013-09-30 13:20:00,28.720719,77.10713299999998
2013-09-30 13:17:00,28.612987,77.229514
2013-09-30 13:15:00,28.693221,77.03485699999997
2013-09-30 13:13:00,28.606035,77.306595
2013-09-30 13:11:00,28.737323,77.090981
2013-09-30 13:05:00,28.702208,77.142764
2013-09-30 13:03:00,28.737323,77.090981
2013-09-30 13:00:00,28.690737,77.053568
2013-09-30 01:17:00,28.635308,77.22496
2013-09-30 01:14:00,28.635308,77.22496
2013-09-30 01:09:00,28.657474,77.10968299999998
2013-09-30 01:07:00,28.686743,77.206634
2013-09-30 01:06:00,28.625796,77.065713
2013-09-30 01:03:00,28.641385,77.12119
2013-09-30 00:59:00,28.573606,77.221834
2013-09-30 00:58:00,28.712185,77.15714399999997
2013-09-30 00:55:00,28.632824,77.218259
2013-09-30 00:52:00,28.653197,77.31329000000002
2013-09-30 00:50:00,28.554416,77.195423
2013-09-30 00:47:00,28.536316,77.221834
2013-09-30 00:31:00,28.637725,77.277869
2013-09-30 00:29:00,28.527335,77.151545
2013-09-30 00:27:00,28.534197,77.214648
2013-09-30 00:25:00,28.636634,77.286834
2013-09-30 00:23:00,28.63041,77.21608499999998
2013-09-30 00:22:00,28.718085,77.188775
2013-09-30 00:21:00,28.536316,77.221834
2013-09-30 00:18:00,28.536316,77.221834
2013-09-30 00:17:00,28.718085,77.188775
2013-09-30 00:14:00,28.651596,77.158244
2013-09-30 00:12:00,28.652444,77.19165
2013-09-30 00:08:00,28.581804,77.2477
2013-09-29 10:32:00,28.626045,77.134499
2013-09-29 10:30:00,28.669304,77.12838199999999
2013-09-29 10:27:00,28.641385,77.12119
2013-09-29 10:24:00,28.593924,77.164334
2013-09-29 10:21:00,28.626045,77.134499
2013-09-29 10:18:00,28.737323,77.090981
2013-09-29 10:12:00,28.69405900000001,77.177274
2013-09-29 10:09:00,28.649379,77.178352
2013-09-29 10:07:00,28.667502,77.228175
2013-09-29 10:04:00,28.682542,77.164592
2013-09-29 10:00:00,28.690563,77.133416
2013-09-29 01:01:00,28.714815,77.11549000000002
2013-09-29 01:59:00,28.57271,77.1974
2013-09-29 01:55:00,28.620123,77.093858
2013-09-29 01:53:00,28.679676,77.092712
2013-09-29 01:50:00,28.643996,77.18855500000002
2013-09-29 01:48:00,28.716421,77.170456
2013-09-29 01:43:00,28.613111,77.095111
2013-09-29 01:39:00,28.694078,77.11040200000002
2013-09-29 01:35:00,28.653219,77.123168
2013-09-29 01:31:00,28.737323,77.090981
2013-09-26 01:11:00,28.51918,77.21301
2013-09-26 01:06:00,28.51918,77.21301
2013-09-26 01:04:00,28.637791,77.293669
2013-09-26 01:02:00,28.536316,77.221834
2013-09-26 01:00:00,28.63041,77.21608499999998
2013-09-26 01:58:00,28.667502,77.228175
2013-09-26 01:56:00,28.632903,77.219678
2013-09-26 01:54:00,28.51918,77.21301
2013-09-26 01:33:00,28.652444,77.19165
2013-09-26 01:29:00,28.536316,77.221834
2013-09-26 01:22:00,28.547428000000004,77.249394
2013-09-26 01:20:00,28.536316,77.221834
2013-09-26 01:17:00,28.642501,77.297978
2013-08-13 16:18:00,28.567428000000003,77.239797
2013-09-25 16:16:00,28.56223,77.289725
2013-09-25 16:14:00,28.563842,77.28971700000002
2013-09-16 16:14:00,28.565301,77.292951
2013-09-25 16:11:00,28.56223,77.289725
2013-09-25 15:56:00,28.634374,77.227582
2013-01-08 21:32:00,28.55353400000001,77.299175
2013-07-21 12:25:00,28.563458,77.28864200000002
2013-09-21 12:15:00,28.56223,77.289725
2013-09-21 12:14:00,28.565301,77.292951
2013-09-21 12:13:00,28.563842,77.28971700000002
2013-08-10 12:10:00,28.565301,77.292951
2013-09-21 12:08:00,28.634374,77.227582
2013-09-20 12:04:00,28.557115000000003,77.236923
2013-08-13 12:03:00,28.632903,77.219678
2013-09-20 23:53:00,28.551753,77.23333000000002
2013-09-20 23:52:00,28.619092,77.248735
2013-09-20 23:51:00,28.564168,77.234227
2013-09-20 23:48:00,28.556841,77.234049
2013-09-20 23:47:00,28.551753,77.23333000000002
2013-09-20 23:46:00,28.635308,77.22496
2013-09-20 23:45:00,28.666152,77.134127
2013-09-20 23:44:00,28.683012,77.207821
2013-09-20 23:43:00,28.560905,77.239078
2013-09-20 23:42:00,28.560905,77.239078
2013-09-20 23:40:00,28.550796,77.253447
2013-09-20 23:38:00,28.587883,77.170314
2013-09-20 23:37:00,28.635308,77.22496
2013-09-20 23:29:00,28.55868,77.20818
2013-09-20 23:29:00,28.652444,77.19165
2013-09-20 23:27:00,28.550796,77.253447
2013-09-20 23:26:00,28.553664,77.241905
2013-09-20 23:26:00,28.632824,77.218259
2013-09-20 23:23:00,28.560905,77.239078
2013-09-20 23:20:00,28.635308,77.22496
2013-09-20 23:19:00,28.57271,77.1974
2013-09-20 23:15:00,28.560905,77.239078
2013-09-20 23:13:00,28.635308,77.22496
2013-09-20 23:06:00,28.63041,77.21608499999998
2013-03-09 19:00:00,28.56223,77.289725
2013-06-06 19:00:00,28.66440200000001,77.234939
2013-09-18 12:10:00,28.56223,77.289725
2013-09-18 12:08:00,28.634374,77.227582
2013-06-08 16:00:00,28.503774,77.30228699999998
2013-10-07 11:55:00,28.563842,77.28971700000002
2013-09-18 11:46:00,28.56223,77.289725
2013-09-18 11:45:00,28.56223,77.289725
2013-01-09 11:43:00,28.56223,77.289725
2013-09-18 11:41:00,28.56223,77.289725
2013-09-18 11:41:00,28.536947,77.217163
2013-09-18 11:40:00,28.567428000000003,77.239797
2013-09-18 11:33:00,28.543968,77.205074
2013-09-18 11:33:00,28.563842,77.28971700000002
2013-09-18 11:31:00,28.611507,77.24338900000002
2013-09-18 11:30:00,28.567428000000003,77.239797
2013-09-18 11:28:00,28.551637,77.20764100000002
2013-07-28 11:26:00,28.605596,77.294388
2013-09-18 11:25:00,28.634374,77.227582
2013-09-18 11:23:00,28.634374,77.227582
2013-09-18 11:22:00,28.589288,77.24634300000002
2013-09-18 11:19:00,28.634374,77.227582
2013-09-18 11:18:00,28.634374,77.227582
2013-09-18 11:17:00,28.634374,77.227582
2013-09-18 11:16:00,28.560838,77.27210500000002
2013-09-18 11:15:00,28.560838,77.27210500000002
2013-09-18 11:13:00,28.687193,77.210336
2013-09-16 13:37:00,28.590806,77.23119
2013-09-16 13:25:00,28.568814,77.22056500000002
2013-09-16 13:15:00,28.574528000000004,77.22399
2013-09-16 13:05:00,28.611507,77.24338900000002
2013-09-16 13:00:00,28.591103000000004,77.22806800000002
2013-09-16 19:35:00,28.582633,77.22006999999998
2013-09-16 19:27:00,28.632824,77.218259
2013-09-09 18:30:00,28.54786,77.237641
2013-03-09 13:42:00,28.536316,77.221834
2013-03-09 13:36:00,28.63041,77.21608499999998
2013-03-09 13:32:00,28.6707,77.310772
2013-08-17 22:30:00,28.612189,77.280742
2013-03-29 17:00:00,28.567695,77.24327199999998
2013-03-14 16:00:00,28.612719,77.329955
2013-05-14 15:00:00,28.622135,77.091954
2012-02-10 20:00:00,28.613716,77.337122
2011-07-08 18:00:00,28.63465200000001,77.20506800000003
2011-09-09 18:18:00,28.586274,77.224306
2012-05-03 19:13:00,28.631451,77.216667
2012-11-28 23:10:00,28.632903,77.219678
2012-11-24 16:38:00,28.615351,77.23686
2012-11-26 15:18:00,28.560076,77.290797
2013-03-19 13:07:00,28.560076,77.290797
2012-05-10 12:44:00,28.627917,77.212492
2011-07-26 12:39:00,28.687193,77.210336
2012-11-26 12:35:00,28.560076,77.290797
2012-12-12 12:20:00,28.51946,77.214288
2013-04-17 09:38:00,28.554601,77.172961
2011-09-12 20:52:00,28.560076,77.290797
2011-08-23 09:30:00,28.702915,77.22865999999998
2013-03-19 16:39:00,28.560076,77.290797
2013-05-15 16:38:00,28.667502,77.228175
2013-04-19 16:36:00,28.560076,77.290797
2011-10-19 09:35:00,28.680911,77.204587
2012-09-19 16:21:00,28.653522,77.31593000000002
2013-03-14 16:21:00,28.637401,77.278228
2012-10-19 16:16:00,28.571737,77.19847800000002
2013-01-19 16:15:00,28.593681,77.221834
2012-10-19 16:09:00,28.533994,77.227582
2013-02-19 10:06:00,28.652745,77.131636
2013-05-19 16:04:00,28.633285,77.217941
2012-10-19 16:02:00,28.557046000000003,77.251292
2013-03-19 16:00:00,28.534187,77.231537
2013-12-03 15:58:00,28.536503000000003,77.220037
2013-01-04 15:56:00,28.506054,77.22039699999998
2012-05-07 15:53:00,28.635308,77.22496
2012-04-09 15:50:00,28.595638,77.16284
2013-08-04 15:46:00,28.571737,77.19847800000002
2012-10-10 10:21:00,28.571737,77.19847800000002
2012-10-10 19:18:00,28.547512,77.249499
2013-03-04 16:02:00,28.536503000000003,77.220037
2011-07-09 17:01:00,28.630829,77.250573
2012-03-03 15:57:00,28.583305,77.23333000000002
2012-09-25 16:17:00,28.563842,77.28971700000002
2011-09-25 16:15:00,28.536947,77.217163
2013-01-21 12:23:00,28.56223,77.289725
2012-09-21 12:21:00,28.560076,77.290797
2013-04-21 12:20:00,28.620512,77.249927
2012-12-21 21:07:00,28.536947,77.217163
2012-09-21 21:06:00,28.62733,77.12406700000003
2011-03-10 18:03:00,28.571737,77.19847800000002
2012-01-10 11:36:00,28.56223,77.289725
2012-10-30 11:35:00,28.592132,77.234413
2012-09-18 11:29:00,28.563842,77.28971700000002
2012-09-18 11:20:00,28.560838,77.27210500000002
2013-03-25 13:52:00,28.635308,77.22496
2013-08-03 04:01:00,28.533555,77.24961
2013-02-19 13:54:00,28.522906,77.19775899999998
2013-01-25 12:46:00,28.562726,77.119701
2013-01-20 20:34:00,28.635308,77.22496
2013-01-17 13:23:00,28.623421,77.242501
2013-01-17 01:36:00,28.60230300000001,77.225786
2013-07-01 13:17:00,28.542511,77.207821
2012-12-21 15:30:00,28.506989,77.17511
2013-04-01 10:57:00,28.648702,77.233151
2013-04-01 13:29:00,28.644618,77.244826
2012-12-24 12:45:00,28.563138,77.207809
2012-12-30 23:14:00,28.635308,77.22496
2012-12-20 16:25:00,28.550471,77.198716
2012-12-27 01:49:00,28.542735,77.259194
2012-12-26 17:57:00,28.64197,77.2206
2012-12-26 01:56:00,28.568814,77.22056500000002
2012-12-25 01:50:00,28.551478000000003,77.251543
2010-11-05 12:00:00,28.729003,77.107159
2010-04-05 19:00:00,28.63465200000001,77.238026
2010-04-18 20:00:00,28.64042700000001,77.18589899999998
2009-05-03 08:34:00,28.584949,77.058284
2011-04-14 07:00:00,28.586274,77.224306
2011-03-02 15:59:00,28.593765,77.04349300000001
2009-09-25 16:12:00,28.600717,77.280742
2010-08-21 12:26:00,28.583004,77.252287
2011-02-03 18:04:00,28.502952,77.181599
2010-03-08 11:38:00,28.593681,77.221834
2009-06-15 11:07:00,28.64197,77.2206
2007-06-03 20:50:00,28.641384,77.21848299999998
2005-01-21 18:07:00,28.613939,77.20902099999998
2004-08-18 08:00:00,28.564037,77.233298
2004-03-11 08:00:00,28.555533,77.23373199999997
2003-06-29 15:00:00,28.805465,77.046301
2017-11-09 19:29:00,28.732129999999998,77.16031
